-0.43261462	-0.4357154	-0.4204053	-0.46138003	-0.38359737	-0.44307682	0.37737408	0.3970679	-0.4375471	-0.41858327	-0.4784209	0.48564434	-0.4220747	-0.39867172	0.4025972	0.39417905
-0.5173409	-0.5245427	-0.6071616	-0.5960151	-0.58453697	-0.5897023	0.5972528	0.5572682	-0.5068784	-0.5019301	-0.5904048	0.5283679	-0.54847246	-0.50991744	0.5577478	0.55675566
-0.03683673	-0.016336508	-0.0805816	-0.07831025	-0.021721285	-0.08867403	0.034980126	0.03954194	-0.07423741	-0.05454336	-0.06816166	0.10851486	-0.061532903	-0.025003128	0.060707707	0.09496351
0.12224655	0.15298857	0.12812303	0.09264475	0.15562743	0.09719059	-0.13024527	-0.14440785	0.11692356	0.14153096	0.12835757	-0.07364399	0.06494968	0.1808768	-0.08816745	-0.11611777
-0.3298534	-0.3531114	-0.31045422	-0.33760718	-0.2707724	-0.33435798	0.35792825	0.33642268	-0.36471635	-0.272276	-0.31189373	0.27873686	-0.33129612	-0.21325473	0.36376792	0.33175126
0.066433124	0.034094423	-0.007315019	0.053019084	0.08215131	0.06598074	-0.041579023	-0.05658266	0.062358603	-0.0017628344	-0.011917061	-0.05623514	0.0697891	-0.0072125914	0.016622545	-0.056333616
-0.34945872	-0.38805577	-0.36253306	-0.37302345	-0.3492004	-0.41957307	0.33186883	0.32908607	-0.38092113	-0.40559494	-0.37665236	0.33214715	-0.37446418	-0.34220752	0.40838787	0.395117
0.0044901464	0.031379376	-0.0013734011	0.0030269779	0.035174154	-0.004985971	0.022486517	-0.034542236	-0.006600094	0.010883345	0.024225445	-0.011928588	0.03416535	-0.024070453	-0.035968166	-0.0018890972
-0.7253367	-0.7961252	-0.7297895	-0.7715838	-0.7661792	-0.7287143	0.79049706	0.7494757	-0.78439194	-0.76607037	-0.72686386	0.6878296	-0.7328587	-0.73307914	0.77182597	0.7821267
0.512404	0.57998073	0.53108406	0.5688367	0.58880967	0.59314984	-0.57454056	-0.538518	0.55096656	0.4998744	0.57284296	-0.51153946	0.5674541	0.55550385	-0.54702777	-0.5413268
-0.08948778	-0.041936595	-0.03286585	-0.054952223	-0.11392429	-0.05753629	0.020490889	0.07295454	-0.039189305	-0.06396816	-0.045784045	0.13738275	-0.10571901	-0.002228667	0.086586185	0.09943917
-0.33946997	-0.3126691	-0.3162968	-0.31530654	-0.39311656	-0.3295062	0.36336178	0.31723002	-0.3358593	-0.3904534	-0.37811357	0.29609782	-0.36706957	-0.37962198	0.34853104	0.3569858
0.15245964	0.21446103	0.20865358	0.12769857	0.124688506	0.15145017	-0.17173299	-0.16327873	0.16430622	0.15050508	0.12553452	-0.09050794	0.20779213	0.15485509	-0.19510606	-0.21454944
-0.036620483	-0.09764174	-0.050510094	-0.0283757	-0.054513026	-0.029326316	0.0008999958	0.08470781	-0.0066737332	-0.017354865	-0.015464808	0.011087694	-0.023506572	-0.07484666	0.09834405	0.09378547
-0.44303274	-0.4291245	-0.4346657	-0.4413641	-0.42864138	-0.44122618	0.38788402	0.4456152	-0.40675268	-0.42108616	-0.4044542	0.44935566	-0.45020732	-0.3791495	0.44530612	0.43858448
-0.05098792	-0.06042331	-0.0710111	-0.10745195	-0.070926964	-0.07968672	0.049852174	0.10230698	-0.14390089	-0.13005185	-0.1114635	0.16267438	-0.12381844	-0.08685509	0.060467053	0.082866356
0.51319367	0.49052584	0.50482666	0.5799836	0.49638134	0.5631197	-0.5434565	-0.56408703	0.5543749	0.49743494	0.5390705	-0.49633515	0.5841349	0.521444	-0.5397731	-0.49359244
-0.1571361	-0.11523848	-0.105144374	-0.08979109	-0.1349921	-0.15667428	0.13178779	0.13766375	-0.11040719	-0.16668876	-0.15169883	0.10767856	-0.1222569	-0.11489476	0.16156472	0.14099124
0.119726084	0.07420662	0.07925593	0.050270855	0.108351834	0.031549454	-0.08741066	-0.02961507	0.081951044	0.08222706	0.03806885	-0.06758208	0.053759858	0.057130646	-0.056401532	-0.09267605
0.0046422095	-0.019631932	-0.06177994	-0.06728444	-0.019127313	-0.021595392	-0.009157048	0.08004461	-0.01150922	-0.0015293682	-0.07895962	0.124812506	-0.08321724	-0.00031126814	0.026823957	-0.007064247
0.4112956	0.43184134	0.41859546	0.40660766	0.35563433	0.39507923	-0.42395782	-0.41674423	0.40610707	0.413727	0.37279946	-0.37138832	0.3886124	0.42305788	-0.38158455	-0.40503478
0.33583727	0.38790518	0.4138753	0.4282463	0.33383888	0.33362487	-0.35552183	-0.35922867	0.38497207	0.39668152	0.41082308	-0.36763665	0.3350597	0.32924688	-0.3383519	-0.3992554
-0.66989523	-0.64904237	-0.6107571	-0.6029382	-0.6262933	-0.63881993	0.63134414	0.6512821	-0.6693975	-0.6599544	-0.5898448	0.636679	-0.6233443	-0.5989457	0.6689134	0.6643049
-0.15723848	-0.1831778	-0.19926926	-0.21715853	-0.17867956	-0.16720147	0.17352049	0.18709235	-0.16691048	-0.19281863	-0.23192863	0.19985753	-0.23505397	-0.1788568	0.16906522	0.21939272
-0.6701233	-0.7038932	-0.71258664	-0.6546326	-0.7133795	-0.6389434	0.6355193	0.6564352	-0.73016167	-0.65462554	-0.68404	0.70916253	-0.64037913	-0.58624536	0.63876444	0.65601504
0.56960005	0.5390675	0.520518	0.58421314	0.55002594	0.5867481	-0.567948	-0.5546997	0.54883534	0.5943933	0.5756038	-0.5377674	0.58258224	0.51205367	-0.53298205	-0.54381645
0.118765846	0.11243057	0.17747153	0.13880114	0.12843473	0.17714435	-0.118851535	-0.11104708	0.14723824	0.13049784	0.1035978	-0.16962735	0.1747806	0.1277177	-0.15737216	-0.15624306
0.18015254	0.1902163	0.12429707	0.185887	0.1762861	0.11201247	-0.13285476	-0.11112946	0.12621957	0.13666837	0.12770425	-0.090259075	0.1713219	0.16126856	-0.15266986	-0.19951324
-0.46861726	-0.56285596	-0.5111795	-0.48521954	-0.53169996	-0.5016453	0.4895461	0.48224017	-0.53962916	-0.5435654	-0.48898005	0.5106648	-0.5440273	-0.48004287	0.54228216	0.4906142
-0.3897536	-0.43450382	-0.4299661	-0.41571224	-0.40684262	-0.45625758	0.42598233	0.4081783	-0.48859417	-0.41848704	-0.41704506	0.46152914	-0.48426384	-0.42762533	0.47770596	0.466795
-0.025648957	-0.001321505	0.0064362935	-0.020908505	0.021123843	0.0043549486	0.033386182	0.046191093	-0.04123396	-0.02414414	-0.044608574	0.013602533	0.00014507634	-0.015697625	0.0457966	0.027376575
0.23130278	0.16770044	0.17819509	0.15576953	0.17331429	0.14586885	-0.15454663	-0.21390854	0.20532426	0.19636527	0.1389789	-0.09601828	0.1793087	0.22505648	-0.17917792	-0.22153783
0.045484155	0.020177625	0.08890839	0.03392635	0.070317395	0.09278551	-0.03286936	-0.041420925	0.07436831	0.009578745	0.08298983	0.042649396	0.045848347	0.112905376	-0.013619568	-0.026962971
-0.42781574	-0.44300112	-0.50461394	-0.45873863	-0.44501856	-0.45186973	0.43405926	0.43905708	-0.4925218	-0.48811555	-0.5137944	0.3572545	-0.51435506	-0.50248754	0.50068504	0.4452693
0.6374222	0.6124964	0.6233442	0.5805281	0.56609	0.5570782	-0.6184949	-0.55942035	0.5333269	0.6130276	0.60390013	-0.53204143	0.54852706	0.55995965	-0.54135764	-0.5989069
-0.029348018	0.02578767	-0.049006443	0.038570955	0.039931163	-0.02373986	0.026367648	-0.042317286	-0.073626034	-0.047427814	-0.031164778	0.037031	0.0057470845	0.029436529	0.026749777	0.02665923
0.18697937	0.21582921	0.23181777	0.18857595	0.23827659	0.23043618	-0.16393505	-0.18113329	0.18264122	0.247674	0.17044756	-0.18123558	0.19382322	0.15681489	-0.20286782	-0.19737035
0.3233872	0.3377823	0.31864688	0.35141978	0.32412905	0.33984774	-0.34281084	-0.35083434	0.371153	0.33846727	0.29697713	-0.23611023	0.37190372	0.33903176	-0.32152662	-0.38456967
0.33802304	0.33213344	0.25607407	0.3372176	0.23736766	0.24446927	-0.28126362	-0.3148398	0.2521106	0.2710635	0.32235917	-0.2643705	0.29134157	0.25023237	-0.3319857	-0.24130282
0.44254312	0.39516205	0.3657722	0.36347765	0.442369	0.41366532	-0.37983492	-0.44520587	0.38440335	0.36494514	0.4282163	-0.4169559	0.4373544	0.3697588	-0.3606312	-0.42843887
0.21611345	0.18845558	0.20284167	0.21319352	0.15660836	0.22748752	-0.1678095	-0.20021017	0.1781159	0.23165132	0.2215673	-0.15245908	0.19571036	0.19538422	-0.17456941	-0.18880257
-0.10547094	-0.12127869	-0.14206901	-0.12434958	-0.16682535	-0.16032946	0.14314179	0.09746429	-0.10849119	-0.1714099	-0.0967594	0.12120407	-0.11071974	-0.08152966	0.121134385	0.11774038
-0.35611215	-0.4401633	-0.37379715	-0.41734654	-0.3625724	-0.45473623	0.39135277	0.42885488	-0.4449296	-0.4294422	-0.41646993	0.37372074	-0.44791716	-0.3395358	0.3793915	0.42717627
1.0495013	1.0256414	1.0145912	0.97513807	0.9705412	0.975593	-1.0116624	-1.0179055	1.0424063	0.9948504	0.97598165	-1.0060089	1.0491291	1.013988	-0.9653816	-0.9791083
0.09940547	0.103613816	0.17445081	0.16640031	0.13285124	0.12498932	-0.14739464	-0.10823045	0.08511972	0.14513825	0.10413969	-0.1453593	0.14083675	0.11207556	-0.1520755	-0.12538613
-0.39257136	-0.37423435	-0.3814574	-0.40599552	-0.4071166	-0.3529487	0.4088459	0.3660471	-0.36110857	-0.40913397	-0.35089338	0.3339145	-0.43708935	-0.37616864	0.43411797	0.37675014
0.38409603	0.3922874	0.31853148	0.32233205	0.35566062	0.35761762	-0.35717165	-0.40367514	0.39630052	0.40644214	0.41343054	-0.35182092	0.3842246	0.3876896	-0.3603089	-0.41157657
-0.10841064	-0.11970699	-0.11419934	-0.04319603	-0.100011855	-0.051690545	0.10534113	0.024214575	-0.07213683	-0.04628038	-0.123686954	0.15944308	-0.12501104	-0.021438098	0.12672438	0.10969846
0.08512226	0.089000374	0.038842496	0.040733054	0.026793448	0.05467831	-0.0672542	-0.061844192	0.107987024	0.081052884	0.12741455	-0.0339102	0.08465128	0.07379871	-0.11192084	-0.034073036
0.19056602	0.16133906	0.14432022	0.14468744	0.17761979	0.116752215	-0.14334135	-0.16429546	0.15550064	0.15084441	0.16952622	-0.09554793	0.13283235	0.18269832	-0.14926888	-0.16532296
0.13863404	0.13501716	0.16898106	0.13303037	0.14387876	0.17660423	-0.12753338	-0.20179535	0.21234994	0.13523607	0.19125827	-0.16347793	0.20816556	0.13905765	-0.17009206	-0.20608504
0.018151106	0.07142069	0.06643427	0.05530166	0.013565111	-0.011543954	-0.02093741	-0.05305201	-0.013736674	0.0082068145	-0.020332178	-0.012565114	0.03979311	0.014976831	-0.02780995	0.012693611
0.17760833	0.13261788	0.13428716	0.070840135	0.08722018	0.112317644	-0.14099361	-0.115394205	0.1496154	0.10180478	0.12794496	-0.05267979	0.11059814	0.15813677	-0.07323654	-0.13130327
-0.37461412	-0.36066934	-0.3191808	-0.316674	-0.31320393	-0.33630386	0.39623463	0.3942651	-0.39264894	-0.38404828	-0.30992997	0.36749083	-0.3344242	-0.2719204	0.35563952	0.32460988
0.23596957	0.1413928	0.18337873	0.1490943	0.15929838	0.15621178	-0.22734873	-0.15592763	0.19640625	0.13260268	0.19051848	-0.15726596	0.21202442	0.18401958	-0.13628435	-0.18853112
0.19101666	0.12452314	0.120665275	0.14661212	0.14831868	0.15424624	-0.18854554	-0.16598251	0.10065773	0.1564455	0.14956766	-0.054316465	0.096566685	0.21440428	-0.14230677	-0.16926324
0.44424713	0.4424478	0.485003	0.52616954	0.42632762	0.43052837	-0.4936143	-0.43503305	0.5019107	0.43318835	0.45913702	-0.43638858	0.45438582	0.42157286	-0.48679826	-0.45795783
0.24043556	0.2436177	0.26254284	0.26858798	0.25151622	0.27437234	-0.25343794	-0.27737063	0.2067863	0.22908953	0.23838338	-0.2438701	0.24336189	0.1966657	-0.28082	-0.27026057
-0.23264877	-0.3263576	-0.30041745	-0.25524536	-0.29353526	-0.27538753	0.29560632	0.24915592	-0.24932021	-0.24214855	-0.31082568	0.29745823	-0.32584563	-0.21641049	0.2701114	0.24232571
0.25554353	0.21119745	0.23759954	0.18850745	0.22851901	0.23566411	-0.22885674	-0.25258452	0.19456396	0.23039787	0.25680822	-0.20541298	0.20924377	0.19934796	-0.15485819	-0.24379364
0.11901587	0.044836953	0.037105862	0.0699607	0.067573346	0.10591953	-0.11880837	-0.1143592	0.04512108	0.10187272	0.07225121	0.012663472	0.033636153	0.09463829	-0.09409561	-0.029964302
-0.027804978	-0.050358802	-0.013256862	-0.09644935	-0.094248235	-0.08421067	0.055648983	0.029769076	-0.091506906	-0.027610905	-0.09291789	0.11419326	-0.029642208	-0.05039744	0.068171024	0.069868
0.36956304	0.3299739	0.33380324	0.40263537	0.4215315	0.33095357	-0.39301097	-0.39672115	0.40581203	0.38332817	0.40273938	-0.35696602	0.3571828	0.4313524	-0.32630214	-0.35537562
-0.3172252	-0.24933113	-0.2453159	-0.26009333	-0.23159398	-0.3377865	0.30673748	0.30777532	-0.3086925	-0.23669758	-0.2687547	0.27637097	-0.24273367	-0.26084977	0.3193988	0.29590976
0.26864138	0.29757646	0.22582783	0.22306494	0.27952504	0.30910313	-0.30091393	-0.2745879	0.30299264	0.2904229	0.2741646	-0.2326032	0.3013835	0.34533623	-0.2617917	-0.2546129
0.27101427	0.21548344	0.23884079	0.23052156	0.22490121	0.20725161	-0.28341687	-0.25390798	0.2403722	0.21899584	0.2908853	-0.21627969	0.28172305	0.2767396	-0.19052973	-0.267317
0.5492738	0.5518407	0.5674068	0.5682221	0.525996	0.557076	-0.569485	-0.56062526	0.55989784	0.5917758	0.5691001	-0.48168454	0.59042084	0.543763	-0.52053285	-0.56371725
-0.50381964	-0.49175182	-0.45915437	-0.49650088	-0.49932325	-0.53768474	0.43480873	0.48658887	-0.43809253	-0.43458745	-0.50182885	0.50325567	-0.4633575	-0.3994967	0.4537732	0.4442792
-0.55402035	-0.5989255	-0.5927045	-0.5835427	-0.5466851	-0.54727674	0.60895485	0.6143702	-0.5636144	-0.5334296	-0.6299863	0.5972753	-0.6101657	-0.5146273	0.5984744	0.58500224
0.42884246	0.45816976	0.4897504	0.44841492	0.41696846	0.46734104	-0.42507088	-0.4872091	0.49505514	0.46009368	0.44480202	-0.40923613	0.41913274	0.4490572	-0.45035645	-0.48197234
-0.8455767	-0.8923844	-0.9335311	-0.8889287	-0.90587264	-0.8947612	0.86652964	0.92884666	-0.90685034	-0.87494385	-0.92022616	0.84140897	-0.8669705	-0.8177711	0.9033931	0.83423954
-0.01971129	0.011091162	-0.00059047714	-0.04333345	-0.013433634	-0.06699164	0.071135074	0.049836963	-0.05562531	-0.050195914	0.013695724	0.096963696	-0.004418568	-0.04059101	0.047978368	-0.014498249
-0.0802355	-0.07824759	-0.10071809	-0.12806968	-0.14319246	-0.08095795	0.10389349	0.07569222	-0.087908514	-0.084844396	-0.09040537	0.14198406	-0.101663746	-0.030996386	0.0966265	0.108723514
-0.30247632	-0.29887515	-0.27110893	-0.286679	-0.27943462	-0.29989532	0.27227476	0.23772994	-0.36409095	-0.3173772	-0.30379206	0.28093368	-0.27788994	-0.2655281	0.2827567	0.2720356
-0.6955068	-0.69115025	-0.7419742	-0.7205606	-0.7134462	-0.6900223	0.71470934	0.7119279	-0.68531346	-0.72485447	-0.7231454	0.7034005	-0.67627364	-0.7099294	0.72259665	0.75025064
0.16806811	0.1961048	0.1852411	0.20452665	0.13510467	0.13343686	-0.13856287	-0.14207964	0.13851807	0.12896875	0.118182324	-0.17421839	0.14710373	0.19230242	-0.14595206	-0.15230618
-0.18049328	-0.16226232	-0.15665938	-0.22033264	-0.16973534	-0.167174	0.17007469	0.20387244	-0.24033886	-0.1489938	-0.16549134	0.21520871	-0.19515719	-0.1693009	0.23798662	0.15034403
-0.52785945	-0.54771906	-0.58568776	-0.52078205	-0.55995244	-0.5196741	0.56774986	0.5154499	-0.52763605	-0.5241809	-0.5641883	0.5961298	-0.58948314	-0.5566931	0.5610417	0.54161143
0.6526597	0.5803476	0.63775516	0.5771418	0.6595663	0.6369839	-0.5897014	-0.6040425	0.57776356	0.647815	0.6116257	-0.5126455	0.6618419	0.6085985	-0.6130101	-0.6139739
0.28200135	0.26944423	0.22234052	0.21858338	0.27364823	0.2294338	-0.2763862	-0.24903414	0.2642466	0.21926452	0.25422603	-0.24878563	0.24121393	0.2857288	-0.25989208	-0.2218237
0.023214025	0.045329265	-0.03614623	0.01576129	-0.0188191	0.03630205	-0.014657665	-0.016636275	0.008097484	0.05438982	0.0639638	0.048811633	-0.028393246	0.031282067	0.03257822	0.009705686
0.08184246	0.09114642	0.028695323	0.034378663	0.10102915	0.09455054	-0.08276971	-0.110761695	0.04374205	0.079533845	0.04834167	-0.0411862	0.052437834	0.106199384	-0.057642423	-0.056514304
0.08033008	0.06797305	0.06986688	0.074436806	0.010175651	0.012859031	-0.06973143	-0.089205295	0.09578451	0.06330718	0.053796306	-0.018598452	0.07924296	0.070081644	-0.060041513	-0.042634904
0.39053154	0.29370072	0.3607409	0.32289642	0.3829616	0.29350144	-0.3314519	-0.33847216	0.2894243	0.36155087	0.3872606	-0.2896731	0.36246818	0.3905957	-0.3561613	-0.3956244
0.56895715	0.59672	0.5808154	0.548212	0.57921576	0.55440676	-0.5488046	-0.55663794	0.51730895	0.51050663	0.57532483	-0.51339567	0.59736556	0.6002232	-0.58280784	-0.5166482
-0.38558868	-0.37507576	-0.40610492	-0.34531775	-0.3406162	-0.42431486	0.39947173	0.35073033	-0.35137787	-0.3383409	-0.37927693	0.39314362	-0.39095417	-0.35327706	0.34812674	0.39630708
0.6696992	0.6558921	0.63924354	0.61958873	0.6614203	0.6240434	-0.6182816	-0.6327534	0.5892812	0.59246194	0.62068075	-0.56432074	0.6744313	0.6095475	-0.6088716	-0.6901365
-0.44875112	-0.47016153	-0.46841553	-0.47421086	-0.4661598	-0.4963174	0.4698731	0.42683005	-0.51326287	-0.44166464	-0.45100418	0.49378538	-0.5140551	-0.40088207	0.47436783	0.4735296
0.16349481	0.22920053	0.20213307	0.2140275	0.15804103	0.18548174	-0.18835174	-0.15158373	0.16886786	0.20258033	0.17176472	-0.15190661	0.2368469	0.24657194	-0.12422486	-0.21105915
-0.079103224	-0.07427627	-0.036920153	-0.07721396	-0.05108487	-0.09705472	0.11114006	0.06939668	-0.12107924	-0.028129866	-0.07073853	0.11632404	-0.10772221	-0.037169665	0.08534891	0.095901676
0.98156506	0.96104425	0.9973638	0.95771724	0.9513617	0.99013275	-0.97312534	-0.97246176	0.93863285	0.9583943	0.9806574	-0.87757623	0.96196914	0.9014993	-0.9718042	-0.9397963
-0.21696419	-0.30947822	-0.25633314	-0.24202138	-0.23731984	-0.22093074	0.23210445	0.28263244	-0.21834761	-0.27284506	-0.2989426	0.24480513	-0.22845633	-0.24408326	0.2248467	0.23080178
-0.10713419	-0.10598051	-0.1288306	-0.06818524	-0.10875174	-0.08972497	0.08748375	0.043490596	-0.14772744	-0.11910412	-0.096440434	0.1110864	-0.1126832	-0.081214994	0.15184654	0.049773593
-0.077417806	-0.18174158	-0.16374359	-0.14654948	-0.17067479	-0.11160047	0.12712005	0.14448927	-0.13726597	-0.1840585	-0.10239455	0.21131623	-0.09861108	-0.07640256	0.17229871	0.1537697
-0.4964533	-0.43990412	-0.45754978	-0.41888165	-0.45386162	-0.49714297	0.4781391	0.41947386	-0.49283242	-0.4245353	-0.42533728	0.4738456	-0.43231818	-0.43703	0.50301003	0.4350685
-0.08661651	-0.124361455	-0.08552396	-0.06837408	-0.09326644	-0.079342775	0.06958208	0.08922372	-0.09051151	-0.06556471	-0.09758008	0.12381353	-0.12281753	-0.03284529	0.050756667	0.0707453
-0.18136948	-0.2336193	-0.23318817	-0.18112092	-0.20697758	-0.19609366	0.24430732	0.16292125	-0.18350868	-0.17198242	-0.2544744	0.24217309	-0.16215412	-0.23132901	0.18626027	0.18055964
0.16082953	0.09868958	0.09009307	0.14978887	0.15603037	0.16557495	-0.18327062	-0.105791174	0.10937604	0.1144545	0.14501299	-0.06746363	0.10906777	0.20339848	-0.16155557	-0.14344871
0.047125783	0.025985694	-0.060324308	0.031177534	0.01888163	-0.038994752	0.054874435	0.034302417	0.015034977	-0.035144947	-0.00043721625	0.06287386	-0.042777523	-0.024485992	0.042637527	-0.025613585
0.57530516	0.52789867	0.4997416	0.54733926	0.4921836	0.5010704	-0.55303913	-0.5466382	0.5093254	0.47089836	0.5765341	-0.48283443	0.5567449	0.55133873	-0.52127975	-0.5716225
0.13911189	0.16464747	0.12843075	0.19431183	0.19884238	0.13667366	-0.12571882	-0.18307993	0.14906262	0.13144808	0.11051631	-0.15690312	0.13304438	0.17561536	-0.19584511	-0.1040407
-0.48707274	-0.48420498	-0.4658713	-0.4753664	-0.46721643	-0.41582415	0.41078615	0.44186124	-0.49455944	-0.42827964	-0.40550262	0.39687026	-0.48131743	-0.42014337	0.42396572	0.44031006
-0.3081933	-0.35476798	-0.35580084	-0.3757303	-0.31727612	-0.39534032	0.37092116	0.39171615	-0.40352175	-0.38222942	-0.34046733	0.3212975	-0.3359038	-0.26553354	0.38555065	0.3683501
-0.20571943	-0.1849844	-0.14541799	-0.16258544	-0.22776675	-0.19229211	0.12885945	0.15120389	-0.14787568	-0.2065722	-0.17961204	0.22635959	-0.18768556	-0.13552149	0.19956073	0.14769019
-0.63107693	-0.7059804	-0.7045231	-0.6710508	-0.646633	-0.63767016	0.64786863	0.64164567	-0.6744759	-0.60673124	-0.64305365	0.6315447	-0.6327116	-0.6491198	0.66518027	0.6399172
-0.26935244	-0.27058205	-0.21337073	-0.22817475	-0.20929308	-0.25999224	0.19193414	0.25348207	-0.23517767	-0.19370349	-0.18726581	0.22618878	-0.2777015	-0.17011113	0.20615287	0.26766807
-0.3824825	-0.39403468	-0.35977694	-0.33793837	-0.40535593	-0.38719624	0.35679597	0.33655888	-0.32324734	-0.3773768	-0.33282828	0.42283103	-0.3979888	-0.33165658	0.3840642	0.40624672
0.23449203	0.21044347	0.18590154	0.16700687	0.15058237	0.22464272	-0.20074156	-0.14562552	0.149951	0.206063	0.16120403	-0.108823694	0.18599477	0.2093078	-0.18018246	-0.17686497
-0.04554505	-0.08202412	-0.058166448	-0.0026537857	-0.040958382	-0.0784156	0.05187979	0.030624218	-0.07984822	-0.08931571	-0.08479138	0.10996393	-0.041783016	-0.010527889	0.06537422	-0.0061825304
0.39311787	0.45177665	0.40198582	0.45738125	0.44324803	0.4186613	-0.47973558	-0.46092275	0.41679707	0.4613288	0.44570377	-0.3670078	0.4730781	0.4200035	-0.4174658	-0.44497606
0.104846254	0.023483947	0.016447134	0.02289651	0.06744774	0.034931142	-0.05982369	-0.07324599	0.041673906	0.098080546	0.043614753	-0.060585845	0.053250145	0.06568249	-0.0016086408	-0.09737639
-0.051504277	-0.09716464	-0.11457702	-0.06436258	-0.1360729	-0.14284693	0.1356126	0.05385414	-0.1092346	-0.1354538	-0.12520547	0.1583152	-0.09047297	-0.10868343	0.124037005	0.12673838
-0.108654305	-0.12440193	-0.09765566	-0.126225	-0.06335602	-0.06092799	0.056625515	0.04352092	-0.05953237	-0.114800654	-0.05047631	0.08319587	-0.08235304	-0.05875066	0.10018321	0.054512322
-0.19397418	-0.20324714	-0.19380036	-0.15188979	-0.21130869	-0.23508666	0.20716262	0.1335385	-0.1929619	-0.123595595	-0.19329892	0.23764643	-0.1388337	-0.108588226	0.15774503	0.20584635
-0.045457665	-0.118317395	-0.038419854	-0.11547468	-0.041980427	-0.08620383	0.07507802	0.0966474	-0.117496185	-0.09348396	-0.12187214	0.10705055	-0.031484634	-0.024092507	0.08248217	0.07238472
-0.28400844	-0.33294028	-0.30994436	-0.31284976	-0.27146035	-0.36129296	0.35029623	0.27136168	-0.31234783	-0.28139922	-0.35015675	0.2945444	-0.35554707	-0.31507045	0.27762905	0.29166827
-0.38715065	-0.399282	-0.36004078	-0.3376443	-0.39374948	-0.40960985	0.4186645	0.39580908	-0.38418114	-0.35263628	-0.36947995	0.38730714	-0.3399227	-0.29822385	0.41873303	0.395038
0.427834	0.3548908	0.3889071	0.41328883	0.35152838	0.38180685	-0.36671808	-0.35116825	0.34052172	0.3756356	0.3565918	-0.2840734	0.41836718	0.396137	-0.36618176	-0.42267492
0.08878623	0.13229568	0.13652864	0.09762289	0.07805653	0.16429232	-0.17509703	-0.16073091	0.10761756	0.14550546	0.11001464	-0.11834217	0.11279628	0.1994844	-0.13599096	-0.12887163
0.10525982	0.08628299	0.1313358	0.13544439	0.09759284	0.11100324	-0.083950296	-0.11788724	0.11636624	0.12496142	0.14006427	-0.07321826	0.15770921	0.10645687	-0.08590223	-0.16958138
0.08251254	-0.021995777	-0.009180544	0.05248037	0.06368958	0.033632822	0.006945831	-0.051491637	0.0056247925	0.011357165	0.019981306	0.055935774	-0.025947511	0.06065945	-0.047453187	0.012653397
-0.7284651	-0.7094875	-0.7275705	-0.69201994	-0.7302559	-0.71982116	0.74681723	0.65910834	-0.6818461	-0.68052155	-0.65764177	0.71741265	-0.75656205	-0.6486762	0.6755207	0.67182314
0.14430031	0.1916704	0.16466895	0.18655543	0.20127277	0.18138574	-0.105336905	-0.13081954	0.13889185	0.1211202	0.19419245	-0.17216367	0.14082532	0.1527281	-0.15128513	-0.113333635
-0.1721828	-0.155924	-0.13108754	-0.13329187	-0.15833639	-0.14431237	0.16059472	0.11120349	-0.17858481	-0.14583877	-0.12374165	0.17594223	-0.15735808	-0.11506937	0.111134745	0.17736226
0.013829281	0.02653346	0.06450524	0.053843472	0.034794375	0.07211225	-0.08367337	-0.02670936	-0.01620032	0.079800695	0.07614452	0.012702476	0.006981265	0.07207093	-0.024906404	-0.06503954
0.01103659	-0.0420399	-0.018255966	-0.05729738	-0.07907296	-0.058866788	0.0499585	0.07621776	-0.05901462	-0.015035615	-0.039615344	0.03605538	0.015730612	0.02971336	0.0746584	0.06455085
1.0436095	1.0223827	1.0223091	1.0092986	1.0628101	1.0243794	-1.0675803	-1.0337114	1.0359231	1.0533665	1.0726593	-1.0225402	1.1068498	1.0188	-1.0679331	-1.0137353
0.0690273	0.106681846	0.055988893	0.04376711	0.08591301	0.08877619	-0.095474616	-0.026899697	0.09433745	0.05074539	0.105006576	-0.079191834	0.08701102	0.014342151	-0.07155871	-0.046988223
0.2898103	0.32171482	0.2735753	0.32404494	0.25908148	0.33081046	-0.34716105	-0.2881983	0.31702006	0.3343068	0.28468776	-0.2488022	0.2913784	0.31522098	-0.28540453	-0.3524045
-0.2559806	-0.20585856	-0.26082152	-0.18810943	-0.24052034	-0.24758545	0.24419056	0.18112007	-0.23741701	-0.20778069	-0.23055683	0.26328954	-0.2002898	-0.1593612	0.20633687	0.23904619
-0.29102343	-0.32222274	-0.30597854	-0.3392357	-0.30581942	-0.29991692	0.29777905	0.31219277	-0.3270342	-0.26796266	-0.3342739	0.3671126	-0.3397007	-0.20643085	0.28449103	0.31566292
0.14225607	0.16819018	0.18681319	0.14932126	0.22878979	0.19178207	-0.16716501	-0.1952553	0.20118794	0.16186036	0.19233543	-0.1630664	0.2094533	0.17271297	-0.19454187	-0.18128614
-0.21534275	-0.23395978	-0.299851	-0.30256233	-0.25467485	-0.32154086	0.3086948	0.2671378	-0.3104279	-0.2376501	-0.2392064	0.2295445	-0.23114283	-0.17403194	0.31390738	0.2575387
0.25186694	0.2637334	0.2680916	0.22118387	0.21822603	0.21791483	-0.30086178	-0.29088166	0.25515047	0.26186353	0.21288602	-0.17334323	0.2873553	0.2404942	-0.2711115	-0.2641894
